Id,y
385,155.7506426629382
386,375.6096092556822
387,-391.3988419001651
388,-122.1852167162686
389,202.4489450909264
390,28.14259943532713
391,-626.7519409491275
392,14.59131781811907
393,25.43268011515436
394,-87.33749042121863
395,-408.1185223595544
396,-222.9477194147329
397,507.0324503000458
398,216.6199293754304
399,80.42356018144908
400,224.019383634694
401,-305.6649596017513
402,68.60240113709783
403,340.2762413277015
404,296.9616732888903
405,-330.1143369369232
406,-6.894152127631253
407,-648.9427524785049
408,-693.1154338588939
409,316.8022286556269
410,-320.6136683324811
411,-184.9621078230314
412,-80.31862837806169
413,-204.8077668191154
414,-6.297681834898557
415,90.59957396847639
416,160.5452115511972
417,177.5096090314704
418,5.754036538940227
419,50.75239312102345
420,-294.3711996562159
421,-323.6854885447298
422,-79.4153813282726
423,-471.2293613705559
424,356.8490697041266
425,114.8624185676837
426,-325.9689649558436
427,225.9451233886699
428,-154.8967449103994
429,138.2748901787677
430,205.8478316505907
431,-136.2093257399615
432,742.9014111238886
433,-58.6811602779901
434,109.2826893614303
435,110.3257335529938
436,688.7606242877324
437,216.8036646558234
438,-314.5438654719779
439,71.16663158177315
440,-44.71531939530987
441,95.36885239911696
442,381.1331020849581
443,333.0832212392503
444,-235.7531901960266
445,256.4729513167828
446,-277.2453488255381
447,-101.8034541058565
448,-447.6623093048755
449,-70.24721218532279
450,-69.43237211196654
451,-63.82605022517623
452,165.979656532388
453,714.5507587195378
454,452.9489951519133
455,-58.48303844077245
456,-62.01322501764118
457,57.05489053917408
458,-702.7710687448215
459,-285.0253419375963
460,335.4030231439486
461,93.526066724065
462,-34.99443717725255
463,338.7111894033408
464,-360.3488152176359
465,355.9517501418459
466,-494.9310947103276
467,178.582606959707
468,-349.747732805962
469,441.6452044429018
470,-151.8698200571895
471,-153.5405321117382
472,322.3433688564731
473,-197.1348736707669
474,141.5022063500086
475,386.8763640461045
476,-244.7157127717661
477,4.200983328526308
478,341.7485791901944
479,-484.205677958637
480,124.2641933448578
481,501.5103854367653
482,116.8252558061887
483,-311.1997424399975
484,102.6003273277333
485,281.7720338466868
486,-88.01277939475577
487,-171.1128809751622
488,-392.1107886209492
489,648.7425909411894
490,681.5211631722819
491,-575.8389760613724
492,275.0164481035561
493,-11.98108163164082
494,442.1492695177993
495,497.5684475039599
496,114.9776903578437
497,36.88767806603279
498,308.0076029961789
499,-42.24460997230754
500,-6.321834039390771
501,-249.9701235707367
502,-163.8612521618173
503,-137.0497915633838
504,112.1601547475548
505,122.0842654204811
506,-369.9910289031148
507,-108.2536082720235
508,-43.184775884906
509,64.44337014399991
510,-96.8465969760794
511,-587.0809371356326
512,185.123912340753
513,270.7070196683657
514,15.01388833985858
515,-263.3630642547241
516,-271.0523614981878
517,-198.1545478292437
518,-293.3049558446255
519,86.92459371230069
520,-477.6086106163283
521,-63.34122014898738
522,84.50501432891302
523,111.323771676493
524,179.724308096655
525,178.0019613389706
526,466.6803329915734
527,18.57317124342442
528,-33.41501102977081
529,-558.7176050401694
530,118.8985668450181
531,367.3865850319032
532,396.3280671364867
533,-264.6683537449437
534,-48.12384081900801
535,25.69284501131732
536,-60.29414282766559
537,150.7363688254116
538,218.3718202335914
539,-390.0751065286449
540,557.0839477725156
541,186.1820193440969
542,125.3538447555794
543,374.6322257584321
544,-545.3470491040811
545,-468.0384101443714
546,-217.6341417292179
547,-79.11601032590889
548,214.2874104916015
549,274.3047290383814
550,-178.5949251358431
551,69.18415057133605
552,-305.170251148276
553,-369.0188775092254
554,124.2145922677413
555,381.6539188457704
556,-216.4204735682624
557,-383.8543105555881
558,-345.6564703753374
559,-552.2478007545973
560,312.6410587521574
561,126.6193953702978
562,-114.1264356892021
563,251.407251708305
564,253.2040920881147
565,290.2797184289243
566,393.2642754081097
567,-186.3271295006906
568,249.9795439842863
569,203.5517481444556
570,-263.6147115831149
571,-379.1207378319058
572,6.129618252533771
573,366.7279902844214
574,-125.0839010296995
575,252.6731905817323
576,341.9588411996302
577,-54.24556976855058
578,-270.414656853481
579,202.2836926578873
580,42.73439189817801
581,77.76139843695782
582,11.01021248879754
583,291.7752132608636
584,214.0600557224316
585,33.66885208059614
586,28.55104660144376
587,-384.9594175845737
588,-464.0274437903435
589,176.0925922388037
590,-310.4652582621733
591,67.00647199539917
592,-134.9030884385881
593,-423.9959984732668
594,269.4968245904588
595,303.4854393967801
596,-280.4840327577837
597,-92.91604397872536
598,-314.820445867828
599,-5.984390326578739
600,57.08455928778599
601,-216.386740644869
602,43.97251199063133
603,93.4688977212426
604,274.5246370724187
605,100.19807122046
606,-417.1636817032933
607,101.1819252116706
608,544.5851627378626
609,205.0954692630479
610,-475.5582829621322
611,-94.19189439294294
612,113.3640383307598
613,-44.30054747457449
614,489.6939254010714
615,-35.74683321398298
616,-400.963652845616
617,151.261226798512
618,-238.4787039355854
619,340.4623227760322
620,-48.07833310182145
621,-126.1330683304869
622,637.9157194579726
623,-7.5388629794052
624,179.048772949925
625,186.4852513918635
626,-198.5801505863845
627,-45.025386368524
628,492.0671915948387
629,380.0741886474752
630,-532.6450222978081
631,-442.2703992151135
632,-120.9195849726422
633,-534.2637976128384
634,-231.7477992162827
635,-105.3539785457396
636,-15.22634390550126
637,237.1517744619156
638,-22.21621506713037
639,-346.9896484387058
640,-109.7175472437613
641,331.6362947627862
642,38.06905848109979
643,99.42191318969245
644,185.82235897632
645,-227.245598218543
646,128.0466377989517
647,-233.2253102552996
648,85.71566192725898
649,-561.1972243984694
650,258.9128466073167
651,-720.2888072787139
652,166.3734933013621
653,45.6360523170794
654,44.78311268612552
655,-592.4644645716755
656,101.1099288259482
657,163.5288659568968
658,339.9555601082813
659,194.3442224884689
660,-316.9690879578579
661,-33.54921129495242
662,192.7061202772936
663,92.03495627816028
664,236.7021609526384
665,16.39627672623168
666,190.3590403114776
667,416.645845399859
668,377.7480146210956
669,-205.457109642506
670,113.9303828879626
671,-2.682565520433081
672,-659.0708810750842
673,-519.7283657821042
674,-178.6705090166583
675,80.47660131482341
676,97.17600631185432
677,102.5533096074281
678,123.305557857704
679,218.9027109911281
680,196.545655327547
681,-12.0939662183828
682,76.83118561081785
683,448.9530027210543
684,26.16580373169143
685,77.11055873214187
686,366.5125879780163
687,7.853755135892061
688,-205.642025578382
689,89.40178608388388
690,-380.1821799114932
691,124.880671923061
692,504.1529492195756
693,-80.02425792955492
694,70.02752976382237
695,337.1745037479526
696,-6.745325062734787
697,-197.0928901872455
698,352.7520502028681
699,-275.0053059054439
700,-413.2254962998428
701,219.2017996737983
702,-148.7142488045042
703,-642.5502009615882
704,400.7545931918746
705,2.296273926614208
706,-51.10369136857749
707,-261.7237766663983
708,-150.8562522845033
709,113.9319387079817
710,-110.2489847932134
711,42.89244900134963
712,-18.40179576814859
713,12.38269251325481
714,-358.1503553441765
715,-437.5125512645483
716,-301.5685790794421
717,-12.26316039611529
718,-153.7418860385923
719,-186.2565954253027
720,321.9528597876126
721,-781.5963410372099
722,8.95520068681663
723,347.9235475006893
724,440.5677272977161
725,-318.4113023463464
726,-271.1282921261151
727,-18.57960680447341
728,275.0388297888218
729,-624.6834034380851
730,287.2824600188259
731,48.72111471731957
732,394.8369783702674
733,-194.0809542726061
734,230.7724592159126
735,272.2703638096589
736,-202.2553083974664
737,219.603616120579
738,233.8377581821248
739,-144.622179089326
740,-64.08136963174404
741,318.0582287062321
742,-246.2519716043081
743,-347.8231349264178
744,-163.6345518618596
745,111.4583671789393
746,-393.6613145013845
747,-115.5732069461994
748,319.7072154935677
749,583.0584618093911
750,-105.199340749191
751,69.87894619949176
752,-266.9694770625849
753,93.84431246452679
754,-326.5022651124879
755,-321.544699012803
756,-180.6488022613434
757,-82.34598166125535
758,-215.8381958742984
759,-191.7316053487967
760,501.7878040069068
761,242.9737013257246
762,134.2479006530405
763,-222.4333179657318
764,-149.6955990198664
765,15.43143057411512
766,131.2318323084811
767,-359.6367494966471
768,229.6014712121824
769,60.61411383885123
770,77.13254706160529
771,969.148963894663
772,261.3391723812553
773,121.8538270424414
774,107.6493816086453
775,352.3125770465417
776,-337.4607334709586
777,176.5975604396537
778,-23.68432255128502
779,-108.5022786658114
780,-162.5549207833942
781,-132.3673176215277
782,-73.314728323694
783,135.9608747909388
784,195.1141117137389
785,-334.6747714669287
786,214.1290192403466
787,419.2129629621527
788,-439.3958011586756
789,-334.5579481509555
790,-468.1428805424368
791,49.73875604042063
792,-143.9562766541766
793,-374.1588054699756
794,-144.9114011738098
795,270.5271079717428
796,-84.40365218400669
797,363.0149720777454
798,-760.1449447670295
799,10.69361918740642
800,-291.5991597645602
801,-105.2189874633335
802,236.0908668543159
803,-587.3271840923966
804,217.4365976826929
805,265.3159366465273
806,-193.5906547751495
807,-196.7794509900536
808,-489.6477841268123
809,-197.6905770171887
810,150.8577858831992
811,89.02529885339069
812,442.4510180603429
813,-498.9520022315129
814,-403.482360503248
815,-136.3904194586709
816,-10.33377377331839
817,-843.7135300204667
818,554.362976007912
819,-155.4987337046141
820,67.05835663009847
821,139.9480240363346
822,251.8235368032869
823,-0.2062078569997993
824,-89.24014673306792
825,212.6432378325822
826,363.6317742857244
827,408.8730805472237
828,240.4714900865091
829,21.02320530080446
830,-45.82421711712644
831,-358.0862629022923
832,92.07562055831711
833,-171.6664582710904
834,156.0506375177632
835,-99.88182379510286
836,173.5991774447815
837,-367.2212606959357
838,163.7094859958459
839,103.7504931404671
840,-57.656607167597
841,-475.5795202596921
842,-358.3852134596773
843,-511.600942128786
844,209.3428297393021
845,-868.388297345771
846,-690.7349104549869
847,-406.6779299861633
848,183.3974945351928
849,179.5178544037979
850,621.2176192732252
851,-69.91865668897137
852,-389.7319824239959
853,81.21364406281342
854,376.2468649880919
855,355.3985393180484
856,-70.85080471069614
857,-193.6176157989399
858,-218.5080076472779
859,-90.86673770963968
860,48.77686367139533
861,-209.6278962596841
862,-99.33365086709907
863,275.892814139192
864,-683.5229270222101
865,317.0033357840367
866,-74.15727679483749
867,59.484472406031
868,251.7520060457788
869,-180.1268603501855
870,-13.90207610040609
871,-112.7695720930329
872,-46.8976861719063
873,318.5722743701243
874,325.9081672727871
875,-72.5142982137578
876,-352.3670565870782
877,-80.73545983343688
878,-131.5927045102605
879,25.65015765356157
880,2.800272897681367
881,-43.72461827075709
882,-207.3494425520498
883,-656.6791322964207
884,568.9011855198329
885,-159.6015532204541
886,107.4132480240175
887,-611.4180193308946
888,28.66266446792026
889,438.6997296120272
890,98.15178749968369
891,-399.5847362808686
892,-360.3298596398735
893,202.9383852587234
894,-75.53905914053939
895,79.27478633771054
896,-185.6466285401494
897,-77.85989716641494
898,-37.02328310424491
899,-169.499233664819
900,17.22592543758878
901,-400.7352233873495
902,-439.431079044501
903,-655.6863100027293
904,-328.0928211077547
905,83.70867026871063
906,-473.5680718562254
907,474.539733068919
908,-311.8237357477581
909,247.8560107063253
910,21.16981012844338
911,-366.1181004292954
912,164.1205177726852
913,276.4872016619473
914,269.8481346869389
915,-465.6221088415197
916,-144.6745950863753
917,-505.698462427707
918,-160.1131766043958
919,78.73606381364502
920,275.8874140293528
921,-223.6947492329637
922,-303.624059573466
923,-521.7417024997014
924,-505.9935216178822
925,147.3510906378148
926,176.0524789734785
927,-336.7475821469258
928,24.36820045686659
929,-144.9228510723825
930,72.97077036846754
931,-249.4947768039854
932,82.65347049917742
933,78.94338649666308
934,17.1571992247404
935,-86.28479389580339
936,111.0519834882009
937,-447.8871498839613
938,6.028314883304779
939,104.4377571568976
940,-32.96676191946923
941,-19.26944043708969
942,69.87047087442131
943,216.9352217908867
944,38.15859883183307
945,-57.46312119750026
946,454.2352135863819
947,90.09302809257456
948,353.660307295279
949,42.15627524112865
950,-213.8462005460366
951,-257.7768808037092
952,919.7804920644032
953,-842.4502638644444
954,-62.27000085314872
955,500.0607970160201
956,30.19977429506413
957,-325.8282505353883
958,-18.35121794622978
959,40.50180156023121
960,294.2615535981492
961,-84.90179244410339
962,147.8139226531427
963,15.79949292693953
964,-111.8827443176322
965,-578.9096385856396
966,-209.3967371252885
967,-14.20452277495517
968,454.4637987099501
969,-371.1134350002854
970,359.2559919967965
971,18.77041143324573
972,286.9110391788157
973,-300.9853415121657
974,-253.4528072515726
975,-329.1244062134911
976,5.248872742480762
977,-231.3379009285392
978,-31.32878643983688
979,234.9648932219586
980,-429.77212803364
981,-178.6691525018822
982,225.2726899297516
983,-141.1932988908235
984,74.57708280219222
985,134.1146818626307
986,179.1463098626625
987,77.7172147604641
988,271.6592159807517
989,71.53310397359077
990,292.757551807784
991,326.995686428482
992,668.7445416754041
993,302.2775303861168
994,-110.5280830994917
995,493.4182948219255
996,-420.2843587783917
997,-286.8072614028966
998,-125.7010891090735
999,241.182693791739
1000,116.1472874559563
1001,82.68938827356746
1002,261.766375893974
1003,130.6975300035049
1004,-67.48073418847623
1005,306.6233751961244
1006,-148.9731377287727
1007,256.0132326188414
1008,238.4677055691126
1009,-138.4843921689479
1010,157.8819979455746
1011,376.0211149377719
1012,-293.5969885371453
1013,794.0681657828609
1014,127.4599279484351
1015,420.3614205806388
1016,-14.25640071135076
1017,-249.0514945650449
1018,-336.4999423037935
1019,-414.3996692917329
1020,-8.736631059711572
1021,75.12476076771972
1022,-252.3032799481378
1023,-105.6330805345287
1024,-331.1666123144108
1025,-106.6532490358323
1026,82.37125633836057
1027,275.4169162374013
1028,-415.8485903799721
1029,83.93228967055271
1030,101.6524348100895
1031,495.9670643854651
1032,-26.96924363190401
1033,210.4946847627752
1034,-285.448533950984
1035,-103.944776463143
1036,28.10954922692853
1037,-98.68736299016325
1038,-50.15721374479506
1039,215.6734822759576
1040,-312.9836684350831
1041,229.8177106462145
1042,318.3840833892116
1043,84.05565412154276
1044,51.36708019449193
1045,-86.05007624689385
1046,293.2647441617486
1047,59.78250165577807
1048,284.7716806965884
1049,307.7369835393786
1050,-173.3037168905138
1051,-267.0738692123411
1052,317.3599770924475
1053,-262.1565776220713
1054,-71.96522105325782
1055,-258.8128327653311
1056,319.6291843657879
1057,-179.301934136132
1058,-433.7555661680027
1059,-234.075842132919
1060,-95.43379399563
1061,100.6233758120143
1062,529.4081799275478
1063,58.29077628916652
1064,-215.2903633091876
1065,-180.0745823974085
1066,244.5880784066584
1067,290.9776453135377
1068,217.1656212520516
1069,-312.4845718194392
1070,395.7978620959599
1071,651.4162306537303
1072,1092.640484327775
1073,-101.5677292741644
1074,-94.29793490504055
1075,291.5456373524042
1076,188.6183769855523
1077,-81.17196131119701
1078,148.6581948921319
1079,34.10427652758247
1080,131.252367860419
1081,708.322348039456
1082,235.5365144899144
1083,-176.3803153917601
1084,-235.7070087421584
1085,-245.4474797435827
1086,164.8471429074592
1087,-81.79232260186333
1088,-222.2249595340713
1089,-249.5805970058323
1090,310.3129634124292
1091,462.66238603889
1092,-351.2726064495565
1093,-421.9645711851495
1094,105.2808223605242
1095,120.7125127744107
1096,54.10802456215784
1097,398.2025620417514
1098,36.90532941170318
1099,64.13876538592832
1100,165.368817255084
1101,37.06595876658163
1102,-216.6820050093274
1103,-61.99887014291672
1104,-386.3709451767392
1105,-150.7168426266928
1106,-300.9576526505329
1107,-315.3521459589503
1108,88.61531583958956
1109,805.844911771836
1110,-748.322056959976
1111,-183.3036919809736
1112,-605.74663615437
1113,82.11171103237714
1114,-521.3845628542647
1115,481.2518303870871
1116,-59.16257567250117
1117,77.81804178737033
1118,275.1786263797208
1119,141.2340209583696
1120,81.01930998222278
1121,85.72027398695433
1122,-470.7544263875008
1123,134.8252940068057
1124,24.4491802837334
1125,-14.37447202756656
1126,94.32814442642658
1127,-243.1138005238622
1128,-393.820800941736
1129,-450.9669655342589
1130,-319.3702008285017
1131,95.18132673181729
1132,-384.2761654140033
1133,185.8792428623504
1134,-130.8761371095345
1135,-182.3948245658773
1136,-573.3122873401815
1137,-298.9335337218754
1138,514.8450541800722
1139,-132.2486858352461
1140,-254.1802907941961
1141,116.4874380152205
1142,-15.58188072735809
1143,-109.6149774464481
1144,-353.3657087770872
1145,213.8369704498354
1146,-196.3910791326091
1147,-85.24659476047921
1148,-28.95891445334677
1149,-89.1825555923144
1150,32.69642572609534
1151,120.2342466340916
1152,617.2040794306084
1153,-562.3898738110489
1154,-584.9970495537065
1155,167.4754028571662
1156,61.87489776640466
1157,491.0007462398527
1158,-186.5281645207383
1159,-639.816260765378
1160,304.5772498352101
1161,-353.8541111335604
1162,239.9975930069842
1163,-24.36963806326713
1164,149.4658977775183
1165,224.1217979339293
1166,48.69182972563745
1167,-476.2348560914795
1168,571.79801673573
1169,119.2993555199028
1170,129.6038985888477
1171,185.2164445848263
1172,-601.615118403338
1173,-535.2983810832803
1174,201.9981712188265
1175,12.01650438224159
1176,-141.6147754989198
1177,289.3576670239991
1178,-545.381865829017
1179,-79.32560233235283
1180,-356.7995703068459
1181,-149.7760680122994
1182,-487.6999005826322
1183,-29.77495203713283
1184,209.1503800139631
1185,119.5539913394169
1186,81.75307680978642
1187,-31.06281722369154
1188,-121.0051449454453
1189,159.6155543629714
1190,249.6080340972204
1191,429.1512142880774
1192,-317.3638530523138
1193,596.9309482861893
1194,-486.5418259211903
1195,-63.65326869075784
1196,-683.4181689387212
1197,385.2067354797301
1198,-17.1847589925656
1199,295.1394916989343
1200,140.2475060851226
1201,329.3305913538503
1202,-99.13210114461972
1203,-556.6058483558966
1204,665.0367969550402
1205,432.5021060553559
1206,-35.16715133465122
1207,-269.7721076487934
1208,192.3996530759309
1209,111.2385078880577
1210,-639.1664788207667
1211,297.0177616672502
1212,-79.47637258686831
1213,307.6735139622066
1214,242.5298079256132
1215,-472.4273810364654
1216,110.2388123483654
1217,-43.16685203246998
1218,234.3085629835625
1219,-466.8140758132633
1220,-271.966563568345
1221,-175.1638478260954
1222,-218.8603775537142
1223,71.72795470904524
1224,143.4282344354995
1225,-796.194222495543
1226,-607.7981207062907
1227,140.7462190677591
1228,158.8594149143701
1229,-159.249256010124
1230,-285.0218738660219
1231,-274.280410719107
1232,-399.0798278307669
1233,-236.5780967813523
1234,139.206623896595
1235,-605.9639278617171
1236,14.16621069552695
1237,21.55543907003887
1238,111.047818119896
1239,299.2036089393544
1240,-78.8557002429678
1241,-152.5193695242005
1242,-439.5984364402376
1243,-2.258509339952502
1244,95.62754823365245
1245,-12.12118731776498
1246,-132.2094621025701
1247,-260.1071134783637
1248,-530.975642132327
1249,-148.2940936004551
1250,-128.2759947175236
1251,-140.6309483278816
1252,-86.90329308219042
1253,-64.66450951985897
1254,38.31251865848426
1255,321.4213007181407
1256,10.7870182876002
1257,63.9674734322493
1258,-22.77992311075928
1259,-21.76557607484681
1260,-113.3377257272165
1261,-17.57935357530987
1262,-42.76404185296175
1263,-349.099789088319
1264,36.7612631677024
1265,-367.0252879165614
1266,-284.5720056588005
1267,214.2778988706585
1268,238.2428236193586
1269,132.0754588633071
1270,179.2971323191326
1271,510.0472067424622
1272,-150.2750863633099
1273,-267.3957108850357
1274,-452.9598615339847
1275,172.9843636767549
1276,180.1870220465145
1277,270.1805942754457
1278,41.24192488930218
1279,-137.0496600469696
1280,126.7966357308799
1281,216.3176864540955
1282,-331.9810219365308
1283,-69.92751659170537
1284,201.003486945575
1285,31.11996430440461
1286,854.365642721629
1287,234.1133133463046
1288,46.18136135855874
1289,692.6785881155428
1290,-515.3325951611656
1291,-340.2156088081587
1292,-128.848698318263
1293,692.1546342270012
1294,178.5717637708174
1295,128.4350946604053
1296,-405.3962480022786
1297,-129.0856661576492
1298,-48.90470195928036
1299,-362.2191923107831
1300,101.5023135253553
1301,418.2085725455407
1302,155.024522486242
1303,175.4325105278969
1304,398.1160888533734
1305,410.5160888457025
1306,112.6066660610998
1307,-210.4363851201336
1308,-127.602802958763
1309,9.823179836015067
1310,-141.3827539255011
1311,37.70654615100371
